bc1qhaktp8h8c336cwww57s4ewwathgkfg5yd2acx45nfkhzz5dh7u0spcrefh,1122469311822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35pgGeez3ou6ofrpjt8T7bvC9t6RrUK4p6,1111221659876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3A9qNS69dngSU2ak8BwZKEExeVnL2RqpYJ,1102501000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385cR5DM96n1HvBDMzLHPYcw89fZAXULJP,1030184749459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qzk2pyxtahg64cx6gyq02vrw65fdxtpr253r4ygww9n2w2zjyy8wsnyc666,1007806723329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36zSLdRv1jyewjaC12fqK5fptn7PqewunL,1003196484597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qtef0p08lputg4qazhx2md43ynhc9kp20pn297qnz68068d9z48asmemanj,1000080233877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35WHp4Hid61peyH4tuhNunwRj2gtNB41Lo,999549777892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39DUz1NCkLu25GczWiAjjgZBu4mUjKbdNA,975706236415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36NkTqCAApfRJBKicQaqrdKs29g6hyE4LS,952376002380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33eU1zeB2S4x3p4ccSsnAChXcGJgtMrMtZ,936308931931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39wVd42giU95ca39sEPkbPTpWygvsBDuA5,900000444067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C8mzzeiyakvXkQadUM5f98zCt5NQWwXo1,899900963700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3PWn1AGqo8HWH8mXSsxx1Ytk87zMAAziFU,800002939740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37v8qjMaKesgz9gvHarwCobyo4eu86pubJ,800000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34ovCavdkQgEYbrJk9Q1onhK7uWqq6J7DC,790323721102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HfD4pvF43jdu9dzVMEr1b8AnDHooRGc5t,779529271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HCdgNiAsjidcGx4eeMK9AXvXBfrnteunW,769999880184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NWndKFmvV6cJ6ENgXVeaDTo3mBfAvr27H,759437414773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qxsng2xa4dqv2ggra88tgrzp4a5hlpc4c8a5whv7mzzrmtuv3qmfsmvjrn3,757083270429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324rP14bzX8kW1JWt1J8ohZjDFyt2G68Kq,699998585224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qms2la25qtgh69e7v8eddhsz3gwlfzucwh6v0zvwk8ku36r3mczxq4zlfd5,679050739100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qyd2k46lzcrt3cd3z0nrt9d99z6xnzvyn2r83a5z9xfg8adpyp0ss53fnz4,676999859500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3BHXygmhNMaCcNn76S8DLdnZ5ucPtNtWGb,674401103148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JH84wcezmwy71KYEB37kLEKMy1GXN6o1h,653500963724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3H8CM6q8jcAsfZHV3MPew3CMbCABb8AJ6S,644519216117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JsY8m7nG2K2siHXzqto612u36hAzF7C6X,637656784936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37TTwX8uGwjWApXL8GbwU9p7vHoAupCFcw,630199939843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3R2Hzkp1vKi5TNuLdUTiQphJQA6SKLa7zS,565032831937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AtnehKDkFPC1bKvdrEVPSRGCtxQH8F1R8,531480399740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qnfs8pxqjrqkccd7706sln0r70ekdf7nslgqxkz8aa0j9yfk2980slvvsyq,529238076400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HroDXv8hmzKRtaSfBffRgedKpru8fgy6M,528536222476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3H3b3kxRwoKDnJbdV2JdhJ5h7iPsHgFN4B,525578322064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MMaLANWuXzknhqDN2uUwksCDFfzEN4pm2,524066380180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37BsSg8gGAaCAFmyhcxySddvDKfdhkVv99,509706159586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DwVjwVeJa9Z5Pu15WHNfKcDxY5tFUGfdx,500001022642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JkfTdGnpNhK5xBjP6BzRsitZqnnVjQV1B,500000594271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Dhk8F6KYvMyqHN1r4kAT8t7SceK7yDjA4,495809309286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34JXN4GpFN8YNwUwH6a1fGoG4PjDk95L5H,493622490528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35j7hbYS9QnKHgdrJF4MozcYwax11J58DT,481953993979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CG73de45sR9cYLFAkzF6peRai1Q44R923,463355534698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L9hddHJMnpE1qzofQ2TSvMiiMf5ejX1Yw,460970258931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Pv6S8ZEcQLmXigA694aUZhVmnLUjNzxcc,460000008266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Qveg66KWZDoru4urtiwTUkr4en8mWfMgr,432597040200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3N5Nny9doXSfjYh5k9XNdG8baE1kiayx5o,428912309693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Kzh9qAqVWQhEsfQz7zEQL1EuSx5tyNLNS,423381673999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NReGDaD82ymzgRjjDCEHGGvhdKTSs7tg7,411863583396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AkdQwc4Rmehi2ES8WvfGoLxBoHvgT639E,410191710408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ANziRvoBdNGkmGopgyhvzPuBvcL8sRL7S,408745787521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MsNDaaqfXQXWGVyJ6j5Q3NAeyUJKeozMm,408306725631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HDCw5jHZt5J6Xm59c2NzsFezK7TeUk4Fw,403216726763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ApgNNejCcWje21tA1kt5e2zx18Bhh82E5,403114273345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CXoSEc6rMX8XcKcuKpg6vQ2RVPbPiEe38,400000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HVHcuRXWhrn2dG8r6gPjxTKcjMmaCrNRg,400000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qsz6h75q90hsq6266er83cs44dcyt0csesu4rwh5ldarj4uz9c9xscspl83,399869643548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35h3wuHCVzuULtL7nRtYq9bzWVRR554QbY,394999861352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325gSHHe7UGvzEc9kGx43VqPboXUVwa26i,389817494195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3EbJfpmFgufYtzW9UFvf1GAfm2ted1Rwnr,382108164132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36FkmZCkqiqZnNKuFBzJmDagdSu7AM6BkS,377891501164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Jz9R3Eevdx2nrSidWt6ZB3fntznCcZ5TN,367571543516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3N6xYDrs51rbsbfDJ8PGBL5wQqAmAj2jqv,358837693905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,358123676955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36xjDRhhbbVUtsxsiekwZ8emf22273xhWm,355230630872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C3wU5JcgsTmVnu3bpwuQ8JKLWyYd5Y6d4,354999992740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FQ1j5SRRTBihpw97A5mWcaE8jn9u9YGoc,353744161087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35iEoWHfDfEXRQ5ZWM5F6eMsY2Uxrc64YK,352005843989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QsGsAXQ4rqRNvh5pEW55hf3F9PEyb7rVq,350362998189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3M64heKDK8hMAk61dNKDfoHh9r8uSUktzv,342660775501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385VzfGx8gi89AccnhMynEx7cWWVLREXW6,341099991662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q6t69w93w3gf3jpv4jayuw4qaft5f09cf5adzgg3zyy87z4de945qh63y8y,336799810180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32fsADU9SpDo8suA3Gu788mEMRPob7eajZ,335565810209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QuVWb7fybsfs4ThXdnk1SshsEjx23RhR7,331500030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qp762gmkychywl4elnuyuwph68hqw0uc2jkzu3ax48zfjkskslpsq8p66gf,331128111638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HcSp9sR23w6MxeRrLqqyDzLqThtSMaypQ,330000352975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312eBSkTsjjmKs5sYXdt7mE8H7dHxPEVH,330000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3En4rmQMjEaCeCUXWAFNPJh9vFAYDdLTQc,330000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38gEk7LkqdM8xm66i6Wz5TU6cbrhoboQFK,330000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HM4BJM3WGVbG59xp2v276LjEAAkms7EPG,330000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3GUWpWqvaovudjG635LUzNXk3Ss1mjcm9M,330000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AVDuhJXNc9DumBRSmhnQZJNq2T8niGwgw,329999997242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qdhxtt6xteel57utm9tm0yun8cq63cn48gsglj3x0lhfhpzgagwgql3s38f,327505063868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MbmpWMQECucdBsiVYbtX9qyAw26drPBpu,325000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L41yRzWATBFS3TSHGxFAJiTxahB94MpcQ,324974625540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MdofQ2ouxom9MzC9kKazGUShoL5R3cVLG,320000259831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Qjq6aeytQie3abd8ZEM9cNfPDLpNWZTEk,320000002735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q9kkkry2wdnx438576q6eh8pa6056ccajl09elnkcyz58z0gjgkfssvcyyf,319616753373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q2at7ve968g5nzuqy46sd5yw8azgegl2eayh7gwctqwqkk7t90p8sf9h4q4,314999848679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36yj9JEMWysKr2Z8k9cYRi5pgzzoEsk3kY,311483518954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DmhYVv6qK7nK5KN3c7TvveYdaZfbqd2yC,310869933453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33ZwrvTzVVrdZ1jvGNvtx4H2ebsBZfHUnx,310440121684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HWR6fmv22vUWgQLbuMRX3NBfmMpjNuV8f,310000857000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ENfUkLjm4K5vhnF6rEKTwbYE9d8RQ5aPW,309899995020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qlkj9jj9sruqg3slngj2lhm299r9ymzrkmsw64ccq3kdh27rurvws9lq3hr,308582887812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FAxrWQVgNNUZ4FCjRQgzDbce1vTyonzwC,308413674944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34pw366rrNrA8rxtBYqbZY2B9Am6FNKjo4,304700795103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q5xuq08ala8l778j0qads2drdafnf2et3lvdus2ynrqcgrpdvel0sa0j2d4,303683489958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qxvay4an52gcghxq5lavact7r6qe9l4laedsazz8fj2ee2cy47tlqff4aj4,301885967098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HFCECT7i7KihvhXh4ZPck8PyExGuDg691,300701888825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JPauiFhP4K3AevmgNMFfMSN7pLZbuADJQ,300200017654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33U4zGfg7TZRFnAyGYJ54wqiwwkfwhvMef,300090192599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qu8ehf0wpyrdugdj9u87mghn2trw2fd5ynezp9wwm39eerzmuue0qj5d5yz,300002600528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qrad37uwl8nzzwu99ypnuy0erlvg9uldtnrz5778t7r63zhw05plq6m5t5n,300002446846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J7Hkgtoqgpurrf4VjLyVovCjTRLxkfEYX,300000008808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qls8v70x8v9jnp93cgqk3qnkamwkpc3g53vdl5mnap0rctypshasqm6ahsf,299999997390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q9gsj47kll83cfxft2e3ejr2fm6vqugx26cmwp058xuwfamszf8kqnc83qa,299999974663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q2tdp46z50umgmj8uk7p76jsyg5pl35xdtwa5tfsxz9t3jp4vtmnsyz0rkn,299999871406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qe0nn0u9pd6ffv26ccw5kj73lcjkgkcumvzpf6v5dl7hyp9cmrxgsu7d027,299999852710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qx0ya083jglj8uy2u3gvltwyuxgrvy2wj5ll4jzsvh8sptxwlz4sskhx60r,299999843585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JCajbhzfBmE26AMHSfYosqEW7NrPY5kLn,299900006567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3BE9kGcq2UfvaaBUAeFEg83xTt9qb25GmX,299699995020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31oPJn8YkoaYYe2aTEAAocCJqBxzHpugQt,294047821018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356myuxHtPTE9b6QGACxXp5nqQLiPBAsmK,293100003282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3BbcVCCLXiQwVQMADTQVNULN52BZoved7y,289246763069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37QDPzQrLq6skFLUUbmKSScVCv539ntuoY,274509375691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JgjA1xMGhjfwuS2RK7zomuesTbCt4bLyE,271310489109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FzFX9bXNYmA9nxTH51LCqm4XtCaaC6SEw,267911111857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NZwVU3dXLetNrYtFGa6Gxw6Zj3opkM9Fv,267832788000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38gTej4KSrED7Ds9wTHJegErQSmSbF1Qfx,266871046849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36SHrCkzkKdi1mWvxY8TvT3csU6Uj5WjYr,265065022640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QqBYa1EaRdac1cojgSJhBrLx3f5LGmRmG,263146696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q7dftts2qrnky7wl5q30vnmzy84afpc42rq37lvcdj3s8f4eyn9mq6gz9kf,261643458742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q8srcsmy5tn6wscphvrz5zeh32nxkx4u7x6egqp6jy8dn4vk60z7qukc34a,260159953989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3JSssZCJ3PHEdgNv7hzNE26EEzzvYNjZLy,250407811357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qfd8ht8rwqvql2eq4jwuqhn8derjaen4462zst29gcenuzpwscvrqnkxa58,250098983644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3M78XB12YoHHTPmjfXx7AMNrve6FQ2GJLV,250001009299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34MSicAL7qVGkevFPLwyc9KohGzoUSnu3Q,250000017938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MUWjyhTNufzqaxnoszkHZuQfmaTBQ9Doo,250000003282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HpyXdQp8HnZf8YQxmWQsG4qD9miAkgDTH,250000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3GBdUepPQJGDTA4u6tPQkHUzQMtG7bUyGP,249999997260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q6tk8s45j20s8qnzwzjgzs8jtfc9sw748laudvulzv8mkklqk54wsk78z5c,249999986501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QnkpsLKDdkwrXCtM5enMvuerPMdnQ7vMc,249999821680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Km8Y7Q1G5ahjDAE2DdQUySbD61Nr3wpSL,249987411234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32m8wzKabRRF7o6JRXN1srLSA5FzND769o,249103014281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MxgiVwHZ1bS17bXAioDWpRLcdGk9b4ERK,247875619372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Fj9wfXviGLagp2oEiXtgo5KpVnRX3MvdA,247336759692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CqawYdjUh59Qj7WGvna5rAGn7ApuSKUgG,245000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31vjn3jw1btq5BMwBHKKNt6VKi4X1ECANi,244426984880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HNDQw63ACH4E9WpJ3tWFAhJxSo43QM2MS,244120000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FiMKffg2kY2Pi2Kebn2HZqN7m6kEcNUMk,242649565860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ERNo3RAgP8o5jqELPKUEV47ADm4JtvKBd,241506000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37xBSHYxVAQzHwnnDMuhtJZfBS78Mb8Ksi,239988652786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1qwjuwsdja9lpxngg63z9u6g6wfu0eehulquq8m7293ga0lwkd8wfsa2xdrn,237376279714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc1q9xxau8hwgvyplpe4rzextgnew0m486ycd4mqzhqrksmuugag0r9sc74q50,235619985079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33t9PxtMC3yUpT5gvjVaA4PDwaMT8xCbpu,235192892625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38fJPq4dYGPoJizEUGCL9yWkqg73cJmC2n,234928836839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MWpBKLzFGyquVjHwXt5MmF9p7EXHG8mV8,226371651770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FoD1f6Tfnq3s8MYHgJqFPWv9cUrtUdBSv,223009926798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32WmUR3vwQFKEZpLCHwrKvotDkyYKuNXKQ,222905710900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34BG8LUYTGgixkZV3zEpSzuKR8u3Qk2gXz,220419925808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3PqPW5WooYNUmwS16XUHPbWv1tJ86ivQqA,220152436478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CyTgZtH6ViU3fCpofZYuVqkbzDLdng6TV,220000287244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35ysWwjZRokHuHbDWVZnd1HA9hs6YQtHLS,220000009900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MGY5BseZckA7W8vXApdfaPQYz64MFuJui,219999734489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3LvK7QJD8K3u6dzFHNc1g9ehezrohUKvUx,216561292700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
